id,uid,lottype,rarity,name,detail,imagepath,type,actionid,parametertype
#,UIDは、既に手に入れているかどうかを参照する時に使う。別IDアーティファクトでも同じUIDの物は、同一アーティファクトとして扱うので、同時入手は不可能とする。,,,,,,,,
#,AddAction、戦闘時のイニシアチブとしてアクションを発生させるアーティファクト,,,,,,,,
1,1,NORMAL,1,王女の指輪,戦闘開始時、再生を1得る。,Image/UI/Artifact/ring,ExecuteAction,6000,NONE
2,2,NORMAL,1,戦士の指輪,戦闘開始時、力を1得る。,Image/UI/Artifact/ring2,ExecuteAction,6001,NONE
3,3,NORMAL,2,騎士の指輪,戦闘開始時、オートシールドを3得る。,Image/UI/Artifact/ring,ExecuteAction,6002,NONE
4,4,NORMAL,4,戦士の苦悩,戦闘開始時、相手に弱体を3付与する。,Image/UI/Artifact/ring,ExecuteAction,6003,NONE
5,5,NORMAL,2,僧侶の指輪,戦闘開始時、守を1得る。,Image/UI/Artifact/ring2,ExecuteAction,6004,NONE
6,6,NORMAL,1,威嚇の仮面,戦闘開始時、相手に脱力を1付与する。,Image/UI/Artifact/menace,ExecuteAction,6005,NONE
7,7,NORMAL,1,棘の鎧,戦闘開始時、棘を3得る。,Image/UI/Artifact/thornmail,ExecuteAction,6006,NONE
#,AddPlayerParameter、戦闘内外関わらず、プレイヤーに付与する物。つまり、デバフ解除などで無効化されない物,,,,,,,,
1000,1000,NORMAL,5,フェニックスののう,ダンジョン攻略中に一度だけ、死亡時に完全復活する,Image/UI/Artifact/phoenixbrain,AddParameter,0,Revive
1001,1000,SPECIAL,5,フェニックスののうの残骸,効果を使い終わった、フェニックスののう。,Image/UI/Artifact/usedphoenixbrain,AddParameter,0,UsedRevive
1002,1002,NORMAL,3,戦乙女のお守り,戦闘報酬が1ランク上昇する,Image/UI/Artifact/valkyrieamulet,AddParameter,0,UpgradeReward
1003,1003,NORMAL,3,ダイスシールド,毎ターン、サイコロの出目の数だけシールドを得る,Image/UI/Artifact/autoshield,AddParameter,0,DiceShield
1004,1004,NORMAL,2,寝袋,休憩所での回復量+8,Image/UI/Artifact/sleepingbag,AddParameter,0,RestUp1
1005,1005,SPECIAL,3,テント,休憩所での回復量+15,Image/UI/Artifact/tent,AddParameter,0,RestUp2
1006,1006,SPECIAL,4,コテージ,休憩所での回復量+21,Image/UI/Artifact/cottage,AddParameter,0,RestUp3
1007,1007,NORMAL,3,清めたお札,戦闘終了後に、呪いを全て取り除く,Image/UI/Artifact/anticurse,AddParameter,0,AntiCurse
1008,1008,NORMAL,4,見習い騎士の証,ダメージとシールドの組み合わせの効果しか持たないカードの効果量が、それぞれ+3。どちらか一つしか効果がないカードには無効。,Image/UI/Artifact/ring,AddParameter,0,ApprenticeKnight
1009,1008,SPECIAL,5,騎士の宣誓,全てのサイコロにセットされたカードが、ダメージとシールドの組み合わせの効果しか持たないカードの場合、ダメージとシールドの組み合わせの効果しか持たないカードの効果量が、それぞれ倍になる。どちらか一つしか効果がないカードには無効。,Image/UI/Artifact/ring,AddParameter,0,ApprenticeKnight
1010,4,SPECIAL,5,狂戦士の咆哮,全てのサイコロにセットされたカードが、ダメージの効果しか持たないカードの場合、ターン開始時、狂戦士を1得る。,Image/UI/Artifact/ring,AddParameter,0,AddVersak
1011,1011,NORMAL,1,グミ,最大HPが+6,Image/UI/Artifact/gumi,AddParameter,0,AddMaxHp1
1012,1012,NORMAL,2,キャンディ,最大HPが+10,Image/UI/Artifact/candy,AddParameter,0,AddMaxHp2
1013,1013,NORMAL,3,クッキー,最大HPが+15,Image/UI/Artifact/cookie,AddParameter,0,AddMaxHp3
1014,1014,NORMAL,4,チョコレート,最大HPが+21,Image/UI/Artifact/chocolate,AddParameter,0,AddMaxHp4
1015,1015,NORMAL,4,脱力の刻印,与ダメ減少の効果が、25％→40％に増加する,Image/UI/Artifact/weaknessup,AddParameter,0,WeaknessUp
1016,1016,NORMAL,4,虚弱の刻印,被ダメ上昇の効果が、50％→75％に増加する,Image/UI/Artifact/vulnerableup,AddParameter,0,VulnerableUp
1017,1017,NORMAL,2,ミニマリスト入門書,戦闘終了後の報酬をスキップする度、最大HP+1,Image/UI/Artifact/minimalist,AddParameter,0,Minimalist
1018,1018,NORMAL,1,火力支援要請通信機,ターン開始時、相手に3ダメージを与える,Image/UI/Artifact/supportfire,AddParameter,0,SupportFire
1019,1019,NORMAL,4,アームガード,与ダメ減少状態を防ぐ,Image/UI/Artifact/antiweakness,AddParameter,0,AntiWeakness
1020,1020,NORMAL,4,シールドメッキ,シールド低下状態を防ぐ,Image/UI/Artifact/antishieldweakness,AddParameter,0,AntiShieldWeakness
1021,1021,NORMAL,2,壱の盾,1ターン目開始時に、シールドを6付与する,Image/UI/Artifact/shieldone,AddParameter,0,ShieldOne
1022,1022,NORMAL,3,弐の盾,2ターン目開始時に、シールドを8付与する,Image/UI/Artifact/shieldtwo,AddParameter,0,ShieldTwo
1023,1023,NORMAL,3,参の盾,3ターン目開始時に、シールドを12付与する,Image/UI/Artifact/shieldthree,AddParameter,0,ShieldThree
1024,1024,NORMAL,1,清めた十字架,呪い使用時、シールドを4得る,Image/UI/Artifact/usecurseshield,AddParameter,0,UseCurseShield
1025,1025,NORMAL,2,救急キット,戦闘終了時、HPが半分以下なら、HP12回復,Image/UI/Artifact/firstaidkit,AddParameter,0,FirstAidKit
1026,1026,NORMAL,4,神の加護,全てのHP減少時、減少値-1,Image/UI/Artifact/godbless,AddParameter,0,GodBless
1027,1027,NORMAL,5,探求者のお守り,戦闘終了時、最大HP+1,Image/UI/Artifact/seekersamulet,AddParameter,0,SeekersAmulet
#,抽選テーブルに獲得できるアーティファクトが無い場合に、獲得する効果がないアーティファクト,,,,,,,,
2000,2000,SPECIAL,1,やり込み証明書,このアイテムを手に入れるだけ、アーティファクトを沢山集めたという証明書。効果は特にない。,Image/UI/Artifact/ring,AddParameter,0,Award
